9.140625E-3	7.251776E-2
9.179687E-3	7.191414E-2
9.218750E-3	7.086437E-2
9.257812E-3	7.032636E-2
9.296875E-3	7.236029E-2
9.335937E-3	6.976211E-2
9.375000E-3	7.083813E-2
9.414062E-3	6.989333E-2
9.453125E-3	7.110057E-2
9.492187E-3	6.947343E-2
9.531250E-3	6.889605E-2
9.570312E-3	7.112681E-2
9.609375E-3	6.961777E-2
9.648437E-3	7.113993E-2
9.687500E-3	6.976211E-2
9.726562E-3	7.083813E-2
9.765625E-3	7.178292E-2
9.804687E-3	7.054944E-2
9.843750E-3	6.906664E-2
9.882812E-3	7.103496E-2
9.921875E-3	7.157296E-2
9.960937E-3	7.166482E-2
1.000000E-2	7.215034E-2
1.003906E-2	7.104808E-2
1.007812E-2	7.066754E-2
1.011719E-2	7.117930E-2
1.015625E-2	7.203224E-2
1.019531E-2	7.001143E-2
1.023437E-2	7.054944E-2
1.027344E-2	7.170419E-2
1.031250E-2	7.045759E-2
1.035156E-2	7.121867E-2
1.039062E-2	7.098247E-2
1.042969E-2	7.081188E-2
1.046875E-2	7.124491E-2
1.050781E-2	7.180916E-2
1.054687E-2	7.191414E-2
1.058594E-2	6.930284E-2
1.062500E-2	6.956528E-2
1.066406E-2	7.146799E-2
1.070312E-2	7.026075E-2
1.074219E-2	6.985397E-2
1.078125E-2	6.943406E-2
1.082031E-2	7.123179E-2
1.085937E-2	7.103496E-2
1.089844E-2	7.043134E-2
1.093750E-2	6.963089E-2
1.097656E-2	7.112681E-2
1.101562E-2	6.999831E-2
1.105469E-2	6.938157E-2
1.109375E-2	6.921099E-2
1.113281E-2	7.062817E-2
1.117187E-2	6.881732E-2
1.121094E-2	6.952592E-2
1.125000E-2	6.881732E-2
1.128906E-2	6.890918E-2
1.132812E-2	6.972275E-2
1.136719E-2	7.066754E-2
1.140625E-2	7.089061E-2
1.144531E-2	7.072003E-2
1.148437E-2	7.001143E-2
1.152344E-2	7.152048E-2
1.156250E-2	6.969650E-2
1.160156E-2	7.020827E-2
1.164062E-2	6.927660E-2
1.167969E-2	7.066754E-2
1.171875E-2	7.033949E-2
1.175781E-2	6.957840E-2
1.179687E-2	6.994582E-2
1.183594E-2	7.014265E-2
1.187500E-2	7.183541E-2
1.191406E-2	7.044446E-2
1.195312E-2	7.083813E-2
1.199219E-2	7.131052E-2
1.203125E-2	7.047071E-2
1.207031E-2	7.213722E-2
1.210937E-2	7.134989E-2
1.214844E-2	7.222907E-2
1.218750E-2	7.070691E-2
1.222656E-2	7.096935E-2
1.226562E-2	7.205848E-2
1.230469E-2	7.128428E-2
1.234375E-2	7.117930E-2
1.238281E-2	7.191414E-2
1.242187E-2	7.304264E-2
1.246094E-2	7.204536E-2
1.250000E-2	7.158609E-2
1.253906E-2	7.138926E-2
1.257812E-2	7.218970E-2
1.261719E-2	6.980148E-2
